nominal;data;curs;cdx
100;31.12.2016;"12,5195";Армянский драм
100;30.12.2016;"12,4595";Армянский драм
100;29.12.2016;"12,5493";Армянский драм
100;28.12.2016;"12,6132";Армянский драм
100;27.12.2016;"12,6235";Армянский драм
100;24.12.2016;"12,6264";Армянский драм
100;23.12.2016;"12,6537";Армянский драм
100;22.12.2016;"12,7046";Армянский драм
100;21.12.2016;"12,8609";Армянский драм
100;20.12.2016;"12,8201";Армянский драм
100;17.12.2016;"12,7718";Армянский драм
100;16.12.2016;"12,7270";Армянский драм
100;15.12.2016;"12,5507";Армянский драм
100;14.12.2016;"12,5915";Армянский драм
100;13.12.2016;"12,6813";Армянский драм
100;10.12.2016;"13,1601";Армянский драм
100;09.12.2016;"13,1783";Армянский драм
100;08.12.2016;"13,2459";Армянский драм
100;07.12.2016;"13,2629";Армянский драм
100;06.12.2016;"13,2788";Армянский драм
100;03.12.2016;"13,3235";Армянский драм
100;02.12.2016;"13,2337";Армянский драм
100;01.12.2016;"13,5743";Армянский драм
100;30.11.2016;"13,5161";Армянский драм
100;29.11.2016;"13,5353";Армянский драм
100;26.11.2016;"13,4816";Армянский драм
100;25.11.2016;"13,4951";Армянский драм
100;24.11.2016;"13,3658";Армянский драм
100;23.11.2016;"13,2835";Армянский драм
100;22.11.2016;"13,4219";Армянский драм
100;19.11.2016;"13,5800";Армянский драм
100;18.11.2016;"13,5325";Армянский драм
100;17.11.2016;"13,4668";Армянский драм
100;16.11.2016;"13,6829";Армянский драм
100;15.11.2016;"13,7925";Армянский драм
100;12.11.2016;"13,6579";Армянский драм
100;11.11.2016;"13,2531";Армянский драм
100;10.11.2016;"13,3989";Армянский драм
100;09.11.2016;"13,2784";Армянский драм
100;08.11.2016;"13,3697";Армянский драм
100;04.11.2016;"13,3428";Армянский драм
100;03.11.2016;"13,3228";Армянский драм
100;02.11.2016;"13,2918";Армянский драм
100;01.11.2016;"13,2949";Армянский драм
100;29.10.2016;"13,2568";Армянский драм
100;28.10.2016;"13,2643";Армянский драм
100;27.10.2016;"13,1073";Армянский драм
100;26.10.2016;"13,0556";Армянский драм
100;25.10.2016;"13,0949";Армянский драм
100;22.10.2016;"13,1473";Армянский драм
100;21.10.2016;"13,1271";Армянский драм
100;20.10.2016;"13,1617";Армянский драм
100;19.10.2016;"13,1845";Армянский драм
100;18.10.2016;"13,2531";Армянский драм
100;15.10.2016;"13,2200";Армянский драм
100;14.10.2016;"13,2941";Армянский драм
100;13.10.2016;"13,1490";Армянский драм
100;12.10.2016;"13,1074";Армянский драм
100;11.10.2016;"13,1482";Армянский драм
100;08.10.2016;"13,1552";Армянский драм
100;07.10.2016;"13,1624";Армянский драм
100;06.10.2016;"13,1880";Армянский драм
100;05.10.2016;"13,1742";Армянский драм
100;04.10.2016;"13,1957";Армянский драм
100;01.10.2016;"13,3676";Армянский драм
100;30.09.2016;"13,3245";Армянский драм
100;29.09.2016;"13,4889";Армянский драм
100;28.09.2016;"13,4513";Армянский драм
100;27.09.2016;"13,5482";Армянский драм
100;24.09.2016;"13,4984";Армянский драм
100;23.09.2016;"13,4644";Армянский драм
100;22.09.2016;"13,5811";Армянский драм
100;21.09.2016;"13,6577";Армянский драм
100;20.09.2016;"13,6841";Армянский драм
100;17.09.2016;"13,6974";Армянский драм
100;16.09.2016;"13,7444";Армянский драм
100;15.09.2016;"13,6844";Армянский драм
100;14.09.2016;"13,6500";Армянский драм
100;13.09.2016;"13,7100";Армянский драм
100;10.09.2016;"13,5077";Армянский драм
100;09.09.2016;"13,4680";Армянский драм
100;08.09.2016;"13,5681";Армянский драм
100;07.09.2016;"13,6629";Армянский драм
100;06.09.2016;"13,6346";Армянский драм
100;03.09.2016;"13,8670";Армянский драм
100;02.09.2016;"13,7382";Армянский драм
100;01.09.2016;"13,7376";Армянский драм
100;31.08.2016;"13,6647";Армянский драм
100;30.08.2016;"13,7013";Армянский драм
100;27.08.2016;"13,6291";Армянский драм
100;26.08.2016;"13,6728";Армянский драм
100;25.08.2016;"13,6451";Армянский драм
100;24.08.2016;"13,6355";Армянский драм
100;23.08.2016;"13,5174";Армянский драм
100;20.08.2016;"13,4609";Армянский драм
100;19.08.2016;"13,3646";Армянский драм
100;18.08.2016;"13,4583";Армянский драм
100;17.08.2016;"13,4352";Армянский драм
100;16.08.2016;"13,4890";Армянский драм
100;13.08.2016;"13,5104";Армянский драм
100;12.08.2016;"13,6420";Армянский драм
100;11.08.2016;"13,6135";Армянский драм
100;10.08.2016;"13,6138";Армянский драм
100;09.08.2016;"13,6780";Армянский драм
100;06.08.2016;"13,7708";Армянский драм
100;05.08.2016;"13,9454";Армянский драм
100;04.08.2016;"14,0097";Армянский драм
100;03.08.2016;"14,0331";Армянский драм
100;02.08.2016;"13,8387";Армянский драм
100;30.07.2016;"14,0569";Армянский драм
100;29.07.2016;"13,8601";Армянский драм
100;28.07.2016;"13,8398";Армянский драм
100;27.07.2016;"13,8053";Армянский драм
100;26.07.2016;"13,6355";Армянский драм
100;23.07.2016;"13,5629";Армянский драм
100;22.07.2016;"13,4043";Армянский драм
100;21.07.2016;"13,3092";Армянский драм
100;20.07.2016;"13,2053";Армянский драм
100;19.07.2016;"13,2345";Армянский драм
100;16.07.2016;"13,2320";Армянский драм
100;15.07.2016;"13,3230";Армянский драм
100;14.07.2016;"13,3892";Армянский драм
100;13.07.2016;"13,3912";Армянский драм
100;12.07.2016;"13,4695";Армянский драм
100;09.07.2016;"13,4708";Армянский драм
100;08.07.2016;"13,4291";Армянский драм
100;07.07.2016;"13,5536";Армянский драм
100;06.07.2016;"13,4781";Армянский драм
100;05.07.2016;"13,3558";Армянский драм
100;02.07.2016;"13,4333";Армянский драм
100;01.07.2016;"13,4399";Армянский драм
100;30.06.2016;"13,4669";Армянский драм
100;29.06.2016;"13,5826";Армянский драм
100;28.06.2016;"13,6392";Армянский драм
100;25.06.2016;"13,7521";Армянский драм
100;24.06.2016;"13,4987";Армянский драм
100;23.06.2016;"13,3717";Армянский драм
100;22.06.2016;"13,4678";Армянский драм
100;21.06.2016;"13,4347";Армянский драм
100;18.06.2016;"13,6903";Армянский драм
100;17.06.2016;"13,7671";Армянский драм
100;16.06.2016;"13,7611";Армянский драм
100;15.06.2016;"13,7851";Армянский драм
100;11.06.2016;"13,5089";Армянский драм
100;10.06.2016;"13,2958";Армянский драм
100;09.06.2016;"13,4918";Армянский драм
100;08.06.2016;"13,6022";Армянский драм
100;07.06.2016;"13,7261";Армянский драм
100;04.06.2016;"13,9713";Армянский драм
100;03.06.2016;"13,9613";Армянский драм
100;02.06.2016;"13,9363";Армянский драм
100;01.06.2016;"13,8096";Армянский драм
100;31.05.2016;"13,8335";Армянский драм
100;28.05.2016;"13,8162";Армянский драм
100;27.05.2016;"13,6386";Армянский драм
100;26.05.2016;"13,7855";Армянский драм
100;25.05.2016;"14,0594";Армянский драм
100;24.05.2016;"14,0590";Армянский драм
100;21.05.2016;"13,8981";Армянский драм
100;20.05.2016;"13,8604";Армянский драм
100;19.05.2016;"13,6117";Армянский драм
100;18.05.2016;"13,4825";Армянский драм
100;17.05.2016;"13,5440";Армянский драм
100;14.05.2016;"13,5554";Армянский драм
100;13.05.2016;"13,5363";Армянский драм
100;12.05.2016;"13,8294";Армянский драм
100;11.05.2016;"13,8471";Армянский драм
100;07.05.2016;"13,8218";Армянский драм
100;06.05.2016;"13,7590";Армянский драм
100;05.05.2016;"13,8232";Армянский драм
100;30.04.2016;"13,4476";Армянский драм
100;29.04.2016;"13,5865";Армянский драм
100;28.04.2016;"13,5867";Армянский драм
100;27.04.2016;"13,8681";Армянский драм
100;26.04.2016;"13,9101";Армянский драм
100;23.04.2016;"13,8246";Армянский драм
100;22.04.2016;"13,5717";Армянский драм
100;21.04.2016;"13,7748";Армянский драм
100;20.04.2016;"13,6339";Армянский драм
100;19.04.2016;"14,1791";Армянский драм
100;16.04.2016;"13,7023";Армянский драм
100;15.04.2016;"13,7700";Армянский драм
100;14.04.2016;"13,5993";Армянский драм
100;13.04.2016;"13,7049";Армянский драм
100;12.04.2016;"13,8688";Армянский драм
100;09.04.2016;"13,9364";Армянский драм
100;08.04.2016;"14,0335";Армянский драм
100;07.04.2016;"14,2043";Армянский драм
100;06.04.2016;"14,2955";Армянский драм
100;05.04.2016;"14,2480";Армянский драм
100;02.04.2016;"13,9877";Армянский драм
100;01.04.2016;"14,1218";Армянский драм
100;31.03.2016;"14,0673";Армянский драм
100;30.03.2016;"14,2793";Армянский драм
100;29.03.2016;"14,0770";Армянский драм
100;26.03.2016;"14,1980";Армянский драм
100;25.03.2016;"14,3341";Армянский драм
100;24.03.2016;"14,0948";Армянский драм
100;23.03.2016;"14,1289";Армянский драм
100;22.03.2016;"14,2608";Армянский драм
100;19.03.2016;"14,0457";Армянский драм
100;18.03.2016;"14,0751";Армянский драм
100;17.03.2016;"14,5694";Армянский драм
100;16.03.2016;"14,4551";Армянский драм
100;15.03.2016;"14,3318";Армянский драм
100;12.03.2016;"14,3045";Армянский драм
100;11.03.2016;"14,4792";Армянский драм
100;10.03.2016;"14,7258";Армянский драм
100;05.03.2016;"14,8940";Армянский драм
100;04.03.2016;"15,0508";Армянский драм
100;03.03.2016;"15,0256";Армянский драм
100;02.03.2016;"15,0822";Армянский драм
100;01.03.2016;"15,4613";Армянский драм
100;27.02.2016;"15,2840";Армянский драм
100;26.02.2016;"15,5586";Армянский драм
100;25.02.2016;"15,5428";Армянский драм
100;21.02.2016;"15,6218";Армянский драм
100;20.02.2016;"15,4274";Армянский драм
100;19.02.2016;"15,2193";Армянский драм
100;18.02.2016;"15,6956";Армянский драм
100;17.02.2016;"15,3720";Армянский драм
100;16.02.2016;"15,7003";Армянский драм
100;13.02.2016;"16,0661";Армянский драм
100;12.02.2016;"15,9795";Армянский драм
100;11.02.2016;"15,9767";Армянский драм
100;10.02.2016;"15,9063";Армянский драм
100;09.02.2016;"15,5511";Армянский драм
100;06.02.2016;"15,6640";Армянский драм
100;05.02.2016;"15,4763";Армянский драм
100;04.02.2016;"16,0606";Армянский драм
100;03.02.2016;"15,8873";Армянский драм
100;02.02.2016;"15,6087";Армянский драм
100;30.01.2016;"15,3727";Армянский драм
100;29.01.2016;"15,9685";Армянский драм
100;28.01.2016;"16,1581";Армянский драм
100;27.01.2016;"16,7704";Армянский драм
100;26.01.2016;"15,9386";Армянский драм
100;23.01.2016;"16,5700";Армянский драм
100;22.01.2016;"17,2034";Армянский драм
100;21.01.2016;"16,3467";Армянский драм
100;20.01.2016;"16,1494";Армянский драм
100;19.01.2016;"16,1868";Армянский драм
100;16.01.2016;"15,7866";Армянский драм
100;15.01.2016;"15,8187";Армянский драм
100;14.01.2016;"15,8728";Армянский драм
100;13.01.2016;"15,9095";Армянский драм
100;12.01.2016;"15,7004";Армянский драм
100;01.01.2016;"15,1464";Армянский драм
100;31.12.2015;"15,0460";Армянский драм
100;30.12.2015;"15,0242";Армянский драм
100;29.12.2015;"14,7165";Армянский драм
100;26.12.2015;"14,5214";Армянский драм
100;25.12.2015;"14,4076";Армянский драм
100;24.12.2015;"14,7655";Армянский драм
100;23.12.2015;"14,8633";Армянский драм
100;22.12.2015;"14,8758";Армянский драм
100;19.12.2015;"14,8432";Армянский драм
100;18.12.2015;"14,6433";Армянский драм
100;17.12.2015;"14,5577";Армянский драм
100;16.12.2015;"14,6372";Армянский драм
100;15.12.2015;"14,4942";Армянский драм
100;12.12.2015;"14,2630";Армянский драм
100;11.12.2015;"14,2565";Армянский драм
100;10.12.2015;"14,2592";Армянский драм
100;09.12.2015;"14,3039";Армянский драм
100;08.12.2015;"14,1473";Армянский драм
100;05.12.2015;"13,9929";Армянский драм
100;04.12.2015;"13,9759";Армянский драм
100;03.12.2015;"13,7836";Армянский драм
100;02.12.2015;"13,6898";Армянский драм
100;01.12.2015;"13,7886";Армянский драм
100;28.11.2015;"13,7426";Армянский драм
100;27.11.2015;"13,6528";Армянский драм
100;26.11.2015;"13,6102";Армянский драм
100;25.11.2015;"13,6398";Армянский драм
100;24.11.2015;"13,6377";Армянский драм
100;21.11.2015;"13,4635";Армянский драм
100;20.11.2015;"13,4728";Армянский драм
100;19.11.2015;"13,4395";Армянский драм
100;18.11.2015;"13,6133";Армянский драм
100;17.11.2015;"13,7885";Армянский драм
100;14.11.2015;"13,9257";Армянский драм
100;13.11.2015;"13,6790";Армянский драм
100;12.11.2015;"13,3961";Армянский драм
100;11.11.2015;"13,3176";Армянский драм
100;10.11.2015;"13,4569";Армянский драм
100;07.11.2015;"13,3228";Армянский драм
100;06.11.2015;"13,2773";Армянский драм
100;04.11.2015;"13,4568";Армянский драм
100;03.11.2015;"13,4456";Армянский драм
100;31.10.2015;"13,6386";Армянский драм
100;30.10.2015;"13,5950";Армянский драм
100;29.10.2015;"13,8381";Армянский драм
100;28.10.2015;"13,4535";Армянский драм
100;27.10.2015;"13,2423";Армянский драм
100;24.10.2015;"13,1903";Армянский драм
100;23.10.2015;"13,3735";Армянский драм
100;22.10.2015;"13,2974";Армянский драм
100;21.10.2015;"13,1421";Армянский драм
100;20.10.2015;"12,9898";Армянский драм
100;17.10.2015;"12,9380";Армянский драм
100;16.10.2015;"13,1593";Армянский драм
100;15.10.2015;"13,3175";Армянский драм
100;14.10.2015;"13,1204";Армянский драм
100;13.10.2015;"12,8982";Армянский драм
100;10.10.2015;"12,9318";Армянский драм
100;09.10.2015;"13,1284";Армянский драм
100;08.10.2015;"13,2152";Армянский драм
100;07.10.2015;"13,7479";Армянский драм
100;06.10.2015;"13,8303";Армянский драм
100;03.10.2015;"13,8970";Армянский драм
100;02.10.2015;"13,7637";Армянский драм
100;01.10.2015;"13,9272";Армянский драм
100;30.09.2015;"13,9182";Армянский драм
100;29.09.2015;"13,7704";Армянский драм
100;26.09.2015;"13,7968";Армянский драм
100;25.09.2015;"14,0624";Армянский драм
100;24.09.2015;"13,9364";Армянский драм
100;23.09.2015;"13,8586";Армянский драм
100;22.09.2015;"13,6664";Армянский драм
100;19.09.2015;"13,5629";Армянский драм
100;18.09.2015;"13,6030";Армянский драм
100;17.09.2015;"13,6637";Армянский драм
100;16.09.2015;"13,8898";Армянский драм
100;15.09.2015;"14,0407";Армянский драм
100;12.09.2015;"14,0399";Армянский драм
100;11.09.2015;"14,1229";Армянский драм
100;10.09.2015;"13,9283";Армянский драм
100;09.09.2015;"14,1725";Армянский драм
100;08.09.2015;"14,1064";Армянский драм
100;05.09.2015;"13,9758";Армянский драм
100;04.09.2015;"13,8294";Армянский драм
100;03.09.2015;"13,7405";Армянский драм
100;02.09.2015;"13,5411";Армянский драм
100;01.09.2015;"13,8270";Армянский драм
100;29.08.2015;"13,7635";Армянский драм
100;28.08.2015;"13,9239";Армянский драм
100;27.08.2015;"14,2769";Армянский драм
100;26.08.2015;"14,4219";Армянский драм
100;25.08.2015;"14,6473";Армянский драм
100;22.08.2015;"14,2395";Армянский драм
100;21.08.2015;"14,0144";Армянский драм
100;20.08.2015;"13,7638";Армянский драм
100;19.08.2015;"13,7717";Армянский драм
100;18.08.2015;"13,7036";Армянский драм
100;15.08.2015;"13,5793";Армянский драм
100;14.08.2015;"13,3833";Армянский драм
100;13.08.2015;"13,5962";Армянский драм
100;12.08.2015;"13,2169";Армянский драм
100;11.08.2015;"13,4820";Армянский драм
100;08.08.2015;"13,3500";Армянский драм
100;07.08.2015;"13,3608";Армянский драм
100;06.08.2015;"13,1237";Армянский драм
100;05.08.2015;"13,1766";Армянский драм
100;04.08.2015;"13,0960";Армянский драм
100;01.08.2015;"12,6246";Армянский драм
100;31.07.2015;"12,3347";Армянский драм
100;30.07.2015;"12,5297";Армянский драм
100;29.07.2015;"12,5727";Армянский драм
100;28.07.2015;"12,2910";Армянский драм
100;25.07.2015;"12,1672";Армянский драм
100;24.07.2015;"12,0027";Армянский драм
100;23.07.2015;"11,9046";Армянский драм
100;22.07.2015;"11,8755";Армянский драм
100;21.07.2015;"11,8034";Армянский драм
100;18.07.2015;"11,8298";Армянский драм
100;17.07.2015;"11,8585";Армянский драм
100;16.07.2015;"11,8390";Армянский драм
100;15.07.2015;"11,9050";Армянский драм
100;14.07.2015;"11,8458";Армянский драм
100;11.07.2015;"11,8802";Армянский драм
100;10.07.2015;"11,9556";Армянский драм
100;09.07.2015;"12,0280";Армянский драм
100;08.07.2015;"12,0385";Армянский драм
100;07.07.2015;"11,8861";Армянский драм
100;04.07.2015;"11,7310";Армянский драм
100;03.07.2015;"11,7696";Армянский драм
100;02.07.2015;"11,7409";Армянский драм
100;01.07.2015;"11,7958";Армянский драм
100;30.06.2015;"11,7263";Армянский драм
100;27.06.2015;"11,5883";Армянский драм
100;26.06.2015;"11,5586";Армянский драм
100;25.06.2015;"11,4468";Армянский драм
100;24.06.2015;"11,4750";Армянский драм
100;23.06.2015;"11,3109";Армянский драм
100;20.06.2015;"11,3647";Армянский драм
100;19.06.2015;"11,2511";Армянский драм
100;18.06.2015;"11,3593";Армянский драм
100;17.06.2015;"11,3914";Армянский драм
100;16.06.2015;"11,6109";Армянский драм
100;12.06.2015;"11,4076";Армянский драм
100;11.06.2015;"11,4093";Армянский драм
100;10.06.2015;"11,7631";Армянский драм
100;09.06.2015;"11,7516";Армянский драм
100;06.06.2015;"11,7719";Армянский драм
100;05.06.2015;"11,5140";Армянский драм
100;04.06.2015;"11,1095";Армянский драм
100;03.06.2015;"11,2013";Армянский драм
100;02.06.2015;"11,0644";Армянский драм
100;30.05.2015;"11,0243";Армянский драм
100;29.05.2015;"10,8826";Армянский драм
100;28.05.2015;"10,6420";Армянский драм
100;27.05.2015;"10,4991";Армянский драм
100;26.05.2015;"10,3770";Армянский драм
100;23.05.2015;"10,4579";Армянский драм
100;22.05.2015;"10,4523";Армянский драм
100;21.05.2015;"10,4113";Армянский драм
100;20.05.2015;"10,2294";Армянский драм
100;19.05.2015;"10,2005";Армянский драм
100;16.05.2015;"10,3458";Армянский драм
100;15.05.2015;"10,3830";Армянский драм
100;14.05.2015;"10,3008";Армянский драм
100;13.05.2015;"10,6049";Армянский драм
100;09.05.2015;"10,5643";Армянский драм
100;08.05.2015;"10,4615";Армянский драм
100;07.05.2015;"10,3782";Армянский драм
100;06.05.2015;"10,7314";Армянский драм
100;01.05.2015;"10,7097";Армянский драм
100;30.04.2015;"10,8574";Армянский драм
100;29.04.2015;"11,0021";Армянский драм
100;28.04.2015;"10,8356";Армянский драм
100;25.04.2015;"10,6007";Армянский драм
100;24.04.2015;"10,8863";Армянский драм
100;23.04.2015;"11,3197";Армянский драм
100;22.04.2015;"11,3867";Армянский драм
100;21.04.2015;"10,8969";Армянский драм
100;18.04.2015;"10,6828";Армянский драм
100;17.04.2015;"10,5132";Армянский драм
100;16.04.2015;"10,7135";Армянский драм
100;15.04.2015;"10,9767";Армянский драм
100;14.04.2015;"11,0200";Армянский драм
100;11.04.2015;"10,7173";Армянский драм
100;10.04.2015;"11,0499";Армянский драм
100;09.04.2015;"11,3526";Армянский драм
100;08.04.2015;"11,6441";Армянский драм
100;07.04.2015;"11,9738";Армянский драм
100;04.04.2015;"11,9733";Армянский драм
100;03.04.2015;"12,0614";Армянский драм
100;02.04.2015;"12,3657";Армянский драм
100;01.04.2015;"12,2269";Армянский драм
100;31.03.2015;"12,3996";Армянский драм
100;28.03.2015;"12,2201";Армянский драм
100;27.03.2015;"11,9473";Армянский драм
100;26.03.2015;"12,1559";Армянский драм
100;25.03.2015;"12,3833";Армянский драм
100;24.03.2015;"12,4649";Армянский драм
100;21.03.2015;"12,5489";Армянский драм
100;20.03.2015;"12,4843";Армянский драм
100;19.03.2015;"12,7411";Армянский драм
100;18.03.2015;"12,9051";Армянский драм
100;17.03.2015;"12,9075";Армянский драм
100;14.03.2015;"12,7345";Армянский драм
100;13.03.2015;"12,6367";Армянский драм
100;12.03.2015;"12,9664";Армянский драм
100;11.03.2015;"12,6254";Армянский драм
100;07.03.2015;"12,5013";Армянский драм
100;06.03.2015;"12,8912";Армянский драм
100;05.03.2015;"12,9174";Армянский драм
100;04.03.2015;"13,0198";Армянский драм
100;03.03.2015;"13,0041";Армянский драм
100;28.02.2015;"12,8103";Армянский драм
100;27.02.2015;"12,6719";Армянский драм
100;26.02.2015;"13,0669";Армянский драм
100;25.02.2015;"13,2585";Армянский драм
100;21.02.2015;"12,8859";Армянский драм
100;20.02.2015;"12,9709";Армянский драм
100;19.02.2015;"13,0190";Армянский драм
100;18.02.2015;"13,1153";Армянский драм
100;17.02.2015;"13,0821";Армянский драм
100;14.02.2015;"13,5738";Армянский драм
100;13.02.2015;"13,8356";Армянский драм
100;12.02.2015;"13,7765";Армянский драм
100;11.02.2015;"13,6661";Армянский драм
100;10.02.2015;"13,7331";Армянский драм
100;07.02.2015;"13,8455";Армянский драм
100;06.02.2015;"14,4141";Армянский драм
100;05.02.2015;"13,7349";Армянский драм
100;04.02.2015;"14,2380";Армянский драм
100;03.02.2015;"14,6199";Армянский драм
100;31.01.2015;"14,4809";Армянский драм
100;30.01.2015;"14,4391";Армянский драм
100;29.01.2015;"14,1221";Армянский драм
100;28.01.2015;"14,2619";Армянский драм
100;27.01.2015;"13,8529";Армянский драм
100;24.01.2015;"13,3319";Армянский драм
100;23.01.2015;"13,9594";Армянский драм
100;22.01.2015;"13,7867";Армянский драм
100;21.01.2015;"13,5954";Армянский драм
100;20.01.2015;"13,6642";Армянский драм
100;17.01.2015;"13,6633";Армянский драм
100;16.01.2015;"13,5777";Армянский драм
100;15.01.2015;"13,8426";Армянский драм
100;14.01.2015;"13,6799";Армянский драм
100;13.01.2015;"13,1799";Армянский драм
100;01.01.2015;"11,8645";Армянский драм
100;31.12.2014;"12,0986";Армянский драм
100;30.12.2014;"12,0085";Армянский драм
100;27.12.2014;"11,2507";Армянский драм
100;26.12.2014;"11,4882";Армянский драм
100;25.12.2014;"11,8331";Армянский драм
100;24.12.2014;"11,8628";Армянский драм
100;23.12.2014;"12,1492";Армянский драм
100;20.12.2014;"13,0500";Армянский драм
100;19.12.2014;"12,5745";Армянский драм
100;18.12.2014;"14,3007";Армянский драм
100;17.12.2014;"12,9011";Армянский драм
100;16.12.2014;"12,3093";Армянский драм
100;13.12.2014;"12,1305";Армянский драм
100;12.12.2014;"11,8986";Армянский драм
100;11.12.2014;"11,9947";Армянский драм
100;10.12.2014;"11,9805";Армянский драм
100;09.12.2014;"11,7808";Армянский драм
100;06.12.2014;"11,7368";Армянский драм
100;05.12.2014;"11,8678";Армянский драм
100;04.12.2014;"12,3246";Армянский драм
100;03.12.2014;"11,3321";Армянский драм
100;02.12.2014;"11,8660";Армянский драм
100;29.11.2014;"11,3671";Армянский драм
100;28.11.2014;"10,9848";Армянский драм
100;27.11.2014;"10,6919";Армянский драм
100;26.11.2014;"10,3607";Армянский драм
100;25.11.2014;"10,4031";Армянский драм
100;22.11.2014;"10,9290";Армянский драм
100;21.11.2014;"11,1841";Армянский драм
100;20.11.2014;"11,2780";Армянский драм
100;19.11.2014;"11,2823";Армянский драм
100;18.11.2014;"11,3808";Армянский драм
100;15.11.2014;"11,3896";Армянский драм
100;14.11.2014;"11,0847";Армянский драм
100;13.11.2014;"11,1443";Армянский драм
100;12.11.2014;"11,0488";Армянский драм
100;11.11.2014;"11,0585";Армянский драм
100;08.11.2014;"11,5339";Армянский драм
100;07.11.2014;"10,8907";Армянский драм
100;06.11.2014;"10,7245";Армянский драм
100;01.11.2014;"10,2074";Армянский драм
100;31.10.2014;"10,5352";Армянский драм
100;30.10.2014;"10,3651";Армянский драм
100;29.10.2014;"10,3122";Армянский драм
100;28.10.2014;"10,2567";Армянский драм
100;25.10.2014;"10,2501";Армянский драм
100;24.10.2014;"10,1606";Армянский драм
100;23.10.2014;"10,0189";Армянский драм
100;22.10.2014;"10,0049";Армянский драм
1.000;21.10.2014;"99,6867";Армянский драм
100;18.10.2014;"10,0256";Армянский драм
1.000;17.10.2014;"99,6471";Армянский драм
1.000;16.10.2014;"99,8271";Армянский драм
1.000;15.10.2014;"98,3986";Армянский драм
1.000;14.10.2014;"97,6395";Армянский драм
1.000;11.10.2014;"97,4848";Армянский драм
1.000;10.10.2014;"97,1331";Армянский драм
1.000;09.10.2014;"97,2796";Армянский драм
1.000;08.10.2014;"96,8719";Армянский драм
1.000;07.10.2014;"97,7555";Армянский драм
1.000;04.10.2014;"97,2752";Армянский драм
1.000;03.10.2014;"97,0965";Армянский драм
1.000;02.10.2014;"97,3261";Армянский драм
1.000;01.10.2014;"96,5521";Армянский драм
1.000;30.09.2014;"96,3587";Армянский драм
1.000;27.09.2014;"94,9125";Армянский драм
1.000;26.09.2014;"94,1049";Армянский драм
1.000;25.09.2014;"94,4231";Армянский драм
1.000;24.09.2014;"95,2101";Армянский драм
1.000;23.09.2014;"94,6995";Армянский драм
1.000;20.09.2014;"94,3586";Армянский драм
1.000;19.09.2014;"94,3771";Армянский драм
1.000;18.09.2014;"94,0500";Армянский драм
1.000;17.09.2014;"94,5197";Армянский драм
1.000;16.09.2014;"92,7621";Армянский драм
1.000;13.09.2014;"92,1493";Армянский драм
1.000;12.09.2014;"91,2495";Армянский драм
1.000;11.09.2014;"90,7675";Армянский драм
1.000;10.09.2014;"90,3958";Армянский драм
1.000;09.09.2014;"90,5435";Армянский драм
1.000;06.09.2014;"90,2460";Армянский драм
1.000;05.09.2014;"89,6560";Армянский драм
1.000;04.09.2014;"90,7988";Армянский драм
1.000;03.09.2014;"90,8268";Армянский драм
1.000;02.09.2014;"90,6747";Армянский драм
1.000;30.08.2014;"89,7487";Армянский драм
1.000;29.08.2014;"88,3126";Армянский драм
1.000;28.08.2014;"88,0382";Армянский драм
1.000;27.08.2014;"88,5681";Армянский драм
1.000;26.08.2014;"88,5297";Армянский драм
1.000;23.08.2014;"88,1555";Армянский драм
1.000;22.08.2014;"89,1794";Армянский драм
1.000;21.08.2014;"88,8714";Армянский драм
1.000;20.08.2014;"88,5251";Армянский драм
1.000;19.08.2014;"88,4157";Армянский драм
1.000;16.08.2014;"87,6800";Армянский драм
1.000;15.08.2014;"87,7942";Армянский драм
1.000;14.08.2014;"87,8114";Армянский драм
1.000;13.08.2014;"87,5947";Армянский драм
1.000;12.08.2014;"87,4144";Армянский драм
1.000;09.08.2014;"88,7847";Армянский драм
1.000;08.08.2014;"89,1969";Армянский драм
1.000;07.08.2014;"88,8538";Армянский драм
1.000;06.08.2014;"88,0440";Армянский драм
1.000;05.08.2014;"87,3764";Армянский драм
1.000;02.08.2014;"87,8898";Армянский драм
1.000;01.08.2014;"87,1926";Армянский драм
1.000;31.07.2014;"87,9328";Армянский драм
1.000;30.07.2014;"87,6603";Армянский драм
1.000;29.07.2014;"86,6316";Армянский драм
1.000;26.07.2014;"86,2537";Армянский драм
1.000;25.07.2014;"86,2942";Армянский драм
1.000;24.07.2014;"85,6337";Армянский драм
1.000;23.07.2014;"85,9845";Армянский драм
1.000;22.07.2014;"86,0893";Армянский драм
1.000;19.07.2014;"86,2888";Армянский драм
1.000;18.07.2014;"85,3773";Армянский драм
1.000;17.07.2014;"84,3397";Армянский драм
1.000;16.07.2014;"84,2458";Армянский драм
1.000;15.07.2014;"84,1017";Армянский драм
1.000;12.07.2014;"83,4555";Армянский драм
1.000;11.07.2014;"82,9297";Армянский драм
1.000;10.07.2014;"83,6011";Армянский драм
1.000;09.07.2014;"84,4390";Армянский драм
1.000;08.07.2014;"84,8061";Армянский драм
1.000;05.07.2014;"84,1884";Армянский драм
1.000;04.07.2014;"83,8110";Армянский драм
1.000;03.07.2014;"83,8424";Армянский драм
1.000;02.07.2014;"83,9939";Армянский драм
1.000;01.07.2014;"83,0513";Армянский драм
1.000;28.06.2014;"82,5291";Армянский драм
1.000;27.06.2014;"82,7225";Армянский драм
1.000;26.06.2014;"83,0850";Армянский драм
