nominal;data;curs;cdx
1;06.10.2016;"70,0782";Åâðî
1;05.10.2016;"69,7556";Åâðî
1;04.10.2016;"70,2411";Åâðî
1;01.10.2016;"70,9338";Åâðî
1;30.09.2016;"70,8823";Åâðî
1;29.09.2016;"71,5738";Åâðî
1;28.09.2016;"71,6409";Åâðî
1;27.09.2016;"72,0604";Åâðî
1;24.09.2016;"71,5854";Åâðî
1;23.09.2016;"71,6728";Åâðî
1;22.09.2016;"71,8404";Åâðî
1;21.09.2016;"72,5279";Åâðî
1;20.09.2016;"72,4477";Åâðî
1;17.09.2016;"73,0208";Åâðî
1;16.09.2016;"73,2126";Åâðî
1;15.09.2016;"72,9460";Åâðî
1;14.09.2016;"72,7559";Åâðî
1;13.09.2016;"73,1986";Åâðî
1;10.09.2016;"72,3359";Åâðî
1;09.09.2016;"72,0464";Åâðî
1;08.09.2016;"72,4022";Åâðî
1;07.09.2016;"72,3639";Åâðî
1;06.09.2016;"72,3742";Åâðî
1;03.09.2016;"73,7199";Åâðî
1;02.09.2016;"72,6828";Åâðî
1;01.09.2016;"72,6859";Åâðî
1;31.08.2016;"72,5013";Åâðî
1;30.08.2016;"72,7996";Åâðî
1;27.08.2016;"73,0892";Åâðî
1;26.08.2016;"73,2135";Åâðî
1;25.08.2016;"73,2074";Åâðî
1;24.08.2016;"73,4733";Åâðî
1;23.08.2016;"72,4457";Åâðî
1;20.08.2016;"72,4558";Åâðî
1;19.08.2016;"71,9371";Åâðî
1;18.08.2016;"72,0832";Åâðî
1;17.08.2016;"71,9645";Åâðî
1;16.08.2016;"71,7263";Åâðî
1;13.08.2016;"71,7158";Åâðî
1;12.08.2016;"72,4644";Åâðî
1;11.08.2016;"72,2349";Åâðî
1;10.08.2016;"71,7556";Åâðî
1;09.08.2016;"72,1476";Åâðî
1;06.08.2016;"73,0303";Åâðî
1;05.08.2016;"73,9232";Åâðî
1;04.08.2016;"74,7978";Åâðî
1;03.08.2016;"74,9007";Åâðî
1;02.08.2016;"73,6523";Åâðî
1;30.07.2016;"74,3799";Åâðî
1;29.07.2016;"73,4047";Åâðî
1;28.07.2016;"72,5150";Åâðî
1;27.07.2016;"72,3478";Åâðî
1;26.07.2016;"71,2090";Åâðî
1;23.07.2016;"71,2513";Åâðî
1;22.07.2016;"70,3022";Åâðî
1;21.07.2016;"69,6967";Åâðî
1;20.07.2016;"69,6974";Åâðî
1;19.07.2016;"69,7741";Åâðî
1;16.07.2016;"70,3395";Åâðî
1;15.07.2016;"70,5644";Åâðî
1;14.07.2016;"70,5577";Åâðî
1;13.07.2016;"70,9833";Åâðî
1;12.07.2016;"70,8152";Åâðî
1;09.07.2016;"71,1684";Åâðî
1;08.07.2016;"70,9482";Åâðî
1;07.07.2016;"71,5135";Åâðî
1;06.07.2016;"71,6327";Åâðî
1;05.07.2016;"70,8553";Åâðî
1;02.07.2016;"71,0519";Åâðî
1;01.07.2016;"71,2926";Åâðî
1;30.06.2016;"71,2102";Åâðî
1;29.06.2016;"71,7117";Åâðî
1;28.06.2016;"71,9420";Åâðî
1;25.06.2016;"72,6582";Åâðî
1;24.06.2016;"72,9016";Åâðî
1;23.06.2016;"71,8082";Åâðî
1;22.06.2016;"72,7865";Åâðî
1;21.06.2016;"72,7792";Åâðî
1;18.06.2016;"73,5609";Åâðî
1;17.06.2016;"74,2460";Åâðî
1;16.06.2016;"73,9441";Åâðî
1;15.06.2016;"74,3174";Åâðî
1;11.06.2016;"73,1909";Åâðî
1;10.06.2016;"72,5682";Åâðî
1;09.06.2016;"73,5538";Åâðî
1;08.06.2016;"74,1164";Åâðî
1;07.06.2016;"74,6907";Åâðî
1;04.06.2016;"74,5610";Åâðî
1;03.06.2016;"74,8191";Åâðî
1;02.06.2016;"74,2098";Åâðî
1;01.06.2016;"73,4406";Åâðî
1;31.05.2016;"73,4970";Åâðî
1;28.05.2016;"73,8474";Åâðî
1;27.05.2016;"72,8418";Åâðî
1;26.05.2016;"73,4596";Åâðî
1;25.05.2016;"75,0349";Åâðî
1;24.05.2016;"75,2675";Åâðî
1;21.05.2016;"74,4623";Åâðî
1;20.05.2016;"74,2755";Åâðî
1;19.05.2016;"73,3077";Åâðî
1;18.05.2016;"73,1006";Åâðî
1;17.05.2016;"73,4549";Åâðî
1;14.05.2016;"73,6248";Åâðî
1;13.05.2016;"74,1137";Åâðî
1;12.05.2016;"75,4505";Åâðî
1;11.05.2016;"75,5406";Åâðî
1;07.05.2016;"75,5789";Åâðî
1;06.05.2016;"75,5713";Åâðî
1;05.05.2016;"76,0512";Åâðî
1;30.04.2016;"73,3015";Åâðî
1;29.04.2016;"73,9166";Åâðî
1;28.04.2016;"73,8023";Åâðî
1;27.04.2016;"74,9024";Åâðî
1;26.04.2016;"74,9515";Åâðî
1;23.04.2016;"74,6959";Åâðî
1;22.04.2016;"73,4592";Åâðî
1;21.04.2016;"75,0107";Åâðî
1;20.04.2016;"74,3719";Åâðî
1;19.04.2016;"77,1273";Åâðî
1;16.04.2016;"74,3405";Åâðî
1;15.04.2016;"74,7940";Åâðî
1;14.04.2016;"74,6578";Åâðî
1;13.04.2016;"75,8529";Åâðî
1;12.04.2016;"76,4957";Åâðî
1;09.04.2016;"76,6888";Åâðî
1;08.04.2016;"77,3688";Åâðî
1;07.04.2016;"77,8130";Åâðî
1;06.04.2016;"78,2798";Åâðî
1;05.04.2016;"78,1662";Åâðî
1;02.04.2016;"76,4266";Åâðî
1;01.04.2016;"76,9207";Åâðî
1;31.03.2016;"76,5386";Åâðî
1;30.03.2016;"76,8611";Åâðî
1;29.03.2016;"75,6975";Åâðî
1;26.03.2016;"76,4004";Åâðî
1;25.03.2016;"76,9290";Åâðî
1;24.03.2016;"75,6902";Åâðî
1;23.03.2016;"76,1400";Åâðî
1;22.03.2016;"77,4647";Åâðî
1;19.03.2016;"77,1992";Åâðî
1;18.03.2016;"77,1572";Åâðî
1;17.03.2016;"78,7532";Åâðî
1;16.03.2016;"78,3285";Åâðî
1;15.03.2016;"78,1798";Åâðî
1;12.03.2016;"78,4131";Åâðî
1;11.03.2016;"77,9817";Åâðî
1;10.03.2016;"79,4488";Åâðî
1;05.03.2016;"80,1161";Åâðî
1;04.03.2016;"80,2100";Åâðî
1;03.03.2016;"79,9721";Åâðî
1;02.03.2016;"80,5333";Åâðî
1;01.03.2016;"83,1023";Åâðî
1;27.02.2016;"82,9748";Åâðî
1;26.02.2016;"84,2155";Åâðî
1;25.02.2016;"84,0779";Åâðî
1;21.02.2016;"85,8563";Åâðî
1;20.02.2016;"84,9187";Åâðî
1;19.02.2016;"84,0521";Åâðî
1;18.02.2016;"86,9588";Åâðî
1;17.02.2016;"85,0894";Åâðî
1;16.02.2016;"87,1905";Åâðî
1;13.02.2016;"89,8454";Åâðî
1;12.02.2016;"89,3439";Åâðî
1;11.02.2016;"89,2213";Åâðî
1;10.02.2016;"88,0435";Åâðî
1;09.02.2016;"85,6543";Åâðî
1;06.02.2016;"86,5754";Åâðî
1;05.02.2016;"84,8104";Åâðî
1;04.02.2016;"86,5115";Åâðî
1;03.02.2016;"84,9719";Åâðî
1;02.02.2016;"82,8141";Åâðî
1;30.01.2016;"81,9077";Åâðî
1;29.01.2016;"84,1370";Åâðî
1;28.01.2016;"85,8459";Åâðî
1;27.01.2016;"88,8858";Åâðî
1;26.01.2016;"84,1603";Åâðî
1;23.01.2016;"87,2266";Åâðî
1;22.01.2016;"91,1814";Åâðî
1;21.01.2016;"87,0341";Åâðî
1;20.01.2016;"85,2988";Åâðî
1;19.01.2016;"85,6220";Åâðî
1;16.01.2016;"83,2951";Åâðî
1;15.01.2016;"83,1499";Åâðî
1;14.01.2016;"82,7175";Åâðî
1;13.01.2016;"83,4372";Åâðî
1;12.01.2016;"82,8090";Åâðî
1;01.01.2016;"79,6395";Åâðî
1;31.12.2015;"79,6972";Åâðî
1;30.12.2015;"79,5470";Åâðî
1;29.12.2015;"77,6032";Åâðî
1;26.12.2015;"77,0500";Åâðî
1;25.12.2015;"76,0441";Åâðî
1;24.12.2015;"77,5443";Åâðî
1;23.12.2015;"77,6145";Åâðî
1;22.12.2015;"77,4830";Åâðî
1;19.12.2015;"77,4052";Åâðî
1;18.12.2015;"76,6788";Åâðî
1;17.12.2015;"77,0400";Åâðî
1;16.12.2015;"78,2312";Åâðî
1;15.12.2015;"76,9659";Åâðî
1;12.12.2015;"75,7472";Åâðî
1;11.12.2015;"76,0674";Åâðî
1;10.12.2015;"75,5595";Åâðî
1;09.12.2015;"75,3111";Åâðî
1;08.12.2015;"74,4079";Åâðî
1;05.12.2015;"73,6721";Åâðî
1;04.12.2015;"71,7404";Åâðî
1;03.12.2015;"70,8647";Åâðî
1;02.12.2015;"70,1345";Åâðî
1;01.12.2015;"70,6478";Åâðî
1;28.11.2015;"70,3859";Åâðî
1;27.11.2015;"69,7034";Åâðî
1;26.11.2015;"69,8987";Åâðî
1;25.11.2015;"69,8076";Åâðî
1;24.11.2015;"69,7037";Åâðî
1;21.11.2015;"69,3886";Åâðî
1;20.11.2015;"69,3390";Åâðî
1;19.11.2015;"69,0021";Åâðî
1;18.11.2015;"69,7819";Åâðî
1;17.11.2015;"71,3987";Åâðî
1;14.11.2015;"71,8184";Åâðî
1;13.11.2015;"70,3370";Åâðî
1;12.11.2015;"69,3797";Åâðî
1;11.11.2015;"69,2394";Åâðî
1;10.11.2015;"69,6136";Åâðî
1;07.11.2015;"69,2555";Åâðî
1;06.11.2015;"68,8261";Åâðî
1;04.11.2015;"70,3782";Åâðî
1;03.11.2015;"70,3961";Åâðî
1;31.10.2015;"70,7537";Åâðî
1;30.10.2015;"70,1427";Åâðî
1;29.10.2015;"72,1479";Åâðî
1;28.10.2015;"70,2124";Åâðî
1;27.10.2015;"69,0104";Åâðî
1;24.10.2015;"68,7903";Åâðî
1;23.10.2015;"71,0895";Åâðî
1;22.10.2015;"71,1738";Åâðî
1;21.10.2015;"70,5290";Åâðî
1;20.10.2015;"69,7796";Åâðî
1;17.10.2015;"69,7710";Åâðî
1;16.10.2015;"71,2810";Åâðî
1;15.10.2015;"72,0506";Åâðî
1;14.10.2015;"70,8977";Åâðî
1;13.10.2015;"69,5499";Åâðî
1;10.10.2015;"69,3450";Åâðî
1;09.10.2015;"70,3052";Åâðî
1;08.10.2015;"70,4691";Åâðî
1;07.10.2015;"72,9468";Åâðî
1;06.10.2015;"73,7951";Åâðî
1;03.10.2015;"73,6302";Åâðî
1;02.10.2015;"72,4865";Åâðî
1;01.10.2015;"73,7760";Åâðî
1;30.09.2015;"74,5825";Åâðî
1;29.09.2015;"73,2684";Åâðî
1;26.09.2015;"73,1397";Åâðî
1;25.09.2015;"74,5435";Åâðî
1;24.09.2015;"73,5367";Åâðî
1;23.09.2015;"73,9568";Åâðî
1;22.09.2015;"74,8304";Åâðî
1;19.09.2015;"74,9726";Åâðî
1;18.09.2015;"73,9378";Åâðî
1;17.09.2015;"74,2407";Åâðî
1;16.09.2015;"75,9013";Åâðî
1;15.09.2015;"77,1313";Åâðî
1;12.09.2015;"76,8165";Åâðî
1;11.09.2015;"76,6951";Åâðî
1;10.09.2015;"75,5742";Åâðî
1;09.09.2015;"76,9246";Åâðî
1;08.09.2015;"76,3692";Åâðî
1;05.09.2015;"75,4011";Åâðî
1;04.09.2015;"75,2659";Åâðî
1;03.09.2015;"75,0901";Åâðî
1;02.09.2015;"73,8449";Åâðî
1;01.09.2015;"74,8478";Åâðî
1;29.08.2015;"75,0469";Åâðî
1;28.08.2015;"76,3369";Åâðî
1;27.08.2015;"79,7252";Åâðî
1;26.08.2015;"80,7248";Åâðî
1;25.08.2015;"81,1533";Åâðî
1;22.08.2015;"76,6709";Åâðî
1;21.08.2015;"74,4738";Åâðî
1;20.08.2015;"72,7085";Åâðî
1;19.08.2015;"72,9187";Åâðî
1;18.08.2015;"72,5712";Åâðî
1;15.08.2015;"72,3650";Åâðî
1;14.08.2015;"71,1475";Åâðî
1;13.08.2015;"72,2078";Åâðî
1;12.08.2015;"69,6762";Åâðî
1;11.08.2015;"70,7540";Åâðî
1;08.08.2015;"69,8089";Åâðî
1;07.08.2015;"69,6314";Åâðî
1;06.08.2015;"68,1435";Åâðî
1;05.08.2015;"68,9961";Åâðî
1;04.08.2015;"68,5770";Åâðî
1;01.08.2015;"66,0002";Åâðî
1;31.07.2015;"64,6478";Åâðî
1;30.07.2015;"65,9882";Åâðî
1;29.07.2015;"66,6248";Åâðî
1;28.07.2015;"65,0830";Åâðî
1;25.07.2015;"63,6090";Åâðî
1;24.07.2015;"62,9330";Åâðî
1;23.07.2015;"62,3948";Åâðî
1;22.07.2015;"61,7622";Åâðî
1;21.07.2015;"61,6929";Åâðî
1;18.07.2015;"61,9183";Åâðî
1;17.07.2015;"62,1841";Åâðî
1;16.07.2015;"62,3986";Åâðî
1;15.07.2015;"62,6239";Åâðî
1;14.07.2015;"62,9819";Åâðî
1;11.07.2015;"62,9474";Åâðî
1;10.07.2015;"63,0430";Åâðî
1;09.07.2015;"63,0822";Åâðî
1;08.07.2015;"63,0441";Åâðî
1;07.07.2015;"62,4246";Åâðî
1;04.07.2015;"61,7492";Åâðî
1;03.07.2015;"61,5661";Åâðî
1;02.07.2015;"61,6556";Åâðî
1;01.07.2015;"62,3803";Åâðî
1;30.06.2015;"61,5206";Åâðî
1;27.06.2015;"61,4066";Åâðî
1;26.06.2015;"61,1986";Åâðî
1;25.06.2015;"60,5852";Åâðî
1;24.06.2015;"61,0546";Åâðî
1;23.06.2015;"60,8567";Åâðî
1;20.06.2015;"60,9130";Åâðî
1;19.06.2015;"60,6417";Åâðî
1;18.06.2015;"60,7452";Åâðî
1;17.06.2015;"61,1040";Åâðî
1;16.06.2015;"62,1045";Åâðî
1;12.06.2015;"61,4754";Åâðî
1;11.06.2015;"62,2064";Åâðî
1;10.06.2015;"63,0721";Åâðî
1;09.06.2015;"62,5053";Åâðî
1;06.06.2015;"63,3221";Åâðî
1;05.06.2015;"61,9471";Åâðî
1;04.06.2015;"59,1130";Åâðî
1;03.06.2015;"58,6037";Åâðî
1;02.06.2015;"57,7020";Åâðî
1;30.05.2015;"58,0145";Åâðî
1;29.05.2015;"57,1433";Åâðî
1;28.05.2015;"55,6757";Åâðî
1;27.05.2015;"54,8412";Åâðî
1;26.05.2015;"54,7477";Åâðî
1;23.05.2015;"55,5508";Åâðî
1;22.05.2015;"55,5714";Åâðî
1;21.05.2015;"55,2441";Åâðî
1;20.05.2015;"55,1085";Åâðî
1;19.05.2015;"56,1030";Åâðî
1;16.05.2015;"56,9881";Åâðî
1;15.05.2015;"57,1383";Åâðî
1;14.05.2015;"55,7138";Åâðî
1;13.05.2015;"57,1102";Åâðî
1;09.05.2015;"56,8971";Åâðî
1;08.05.2015;"57,2207";Åâðî
1;07.05.2015;"56,1843";Åâðî
1;06.05.2015;"57,4093";Åâðî
1;01.05.2015;"57,1578";Åâðî
1;30.04.2015;"56,8060";Åâðî
1;29.04.2015;"56,9016";Åâðî
1;28.04.2015;"55,8747";Åâðî
1;25.04.2015;"54,6590";Åâðî
1;24.04.2015;"55,1255";Åâðî
1;23.04.2015;"57,7226";Åâðî
1;22.04.2015;"57,5998";Åâðî
1;21.04.2015;"55,5496";Åâðî
1;18.04.2015;"54,5163";Åâðî
1;17.04.2015;"52,9087";Åâðî
1;16.04.2015;"53,6598";Åâðî
1;15.04.2015;"54,8387";Åâðî
1;14.04.2015;"55,5201";Åâðî
1;11.04.2015;"54,2749";Åâðî
1;10.04.2015;"56,5251";Åâðî
1;09.04.2015;"58,7003";Åâðî
1;08.04.2015;"60,4124";Åâðî
1;07.04.2015;"62,0377";Åâðî
1;04.04.2015;"61,7363";Åâðî
1;03.04.2015;"61,6919";Åâðî
1;02.04.2015;"62,7476";Åâðî
1;01.04.2015;"62,0487";Åâðî
1;31.03.2015;"63,3695";Åâðî
1;28.03.2015;"62,5655";Åâðî
1;27.03.2015;"62,0811";Åâðî
1;26.03.2015;"62,7651";Åâðî
1;25.03.2015;"64,3425";Åâðî
1;24.03.2015;"64,1473";Åâðî
1;21.03.2015;"64,0504";Åâðî
1;20.03.2015;"64,1446";Åâðî
1;19.03.2015;"65,0108";Åâðî
1;18.03.2015;"65,4314";Åâðî
1;17.03.2015;"65,4063";Åâðî
1;14.03.2015;"64,9650";Åâðî
1;13.03.2015;"64,6232";Åâðî
1;12.03.2015;"66,9168";Åâðî
1;11.03.2015;"65,5242";Åâðî
1;07.03.2015;"66,1012";Åâðî
1;06.03.2015;"68,3086";Åâðî
1;05.03.2015;"69,1138";Åâðî
1;04.03.2015;"69,8487";Åâðî
1;03.03.2015;"69,5424";Åâðî
1;28.02.2015;"68,6857";Åâðî
1;27.02.2015;"68,9797";Åâðî
1;26.02.2015;"71,1655";Åâðî
1;25.02.2015;"71,9422";Åâðî
1;21.02.2015;"70,0315";Åâðî
1;20.02.2015;"70,9408";Åâðî
1;19.02.2015;"71,0800";Åâðî
1;18.02.2015;"71,3243";Åâðî
1;17.02.2015;"71,5426";Åâðî
1;14.02.2015;"74,3675";Åâðî
1;13.02.2015;"74,8311";Åâðî
1;12.02.2015;"74,7386";Åâðî
1;11.02.2015;"74,1382";Åâðî
1;10.02.2015;"74,5833";Åâðî
1;07.02.2015;"75,6591";Åâðî
1;06.02.2015;"77,9356";Åâðî
1;05.02.2015;"75,0415";Åâðî
1;04.02.2015;"76,8271";Åâðî
1;03.02.2015;"78,7900";Åâðî
1;31.01.2015;"78,1105";Åâðî
1;30.01.2015;"77,5690";Åâðî
1;29.01.2015;"76,2629";Åâðî
1;28.01.2015;"76,2922";Åâðî
1;27.01.2015;"73,5633";Åâðî
1;24.01.2015;"71,9067";Åâðî
1;23.01.2015;"75,7724";Åâðî
1;22.01.2015;"75,8218";Åâðî
1;21.01.2015;"75,2735";Åâðî
1;20.01.2015;"75,1740";Åâðî
1;17.01.2015;"75,8623";Åâðî
1;16.01.2015;"76,3352";Åâðî
1;15.01.2015;"77,9629";Åâðî
1;14.01.2015;"76,7735";Åâðî
1;13.01.2015;"74,3551";Åâðî
1;01.01.2015;"68,3681";Åâðî
1;31.12.2014;"68,3427";Åâðî
1;30.12.2014;"69,0590";Åâðî
1;27.12.2014;"63,5131";Åâðî
1;26.12.2014;"64,3177";Åâðî
1;25.12.2014;"66,4031";Åâðî
1;24.12.2014;"66,7539";Åâðî
1;23.12.2014;"69,2503";Åâðî
1;20.12.2014;"74,5727";Åâðî
1;19.12.2014;"73,3414";Åâðî
1;18.12.2014;"84,5890";Åâðî
1;17.12.2014;"76,1516";Åâðî
1;16.12.2014;"72,6642";Åâðî
1;13.12.2014;"70,5289";Åâðî
1;12.12.2014;"68,2942";Åâðî
1;11.12.2014;"67,1989";Åâðî
1;10.12.2014;"66,8809";Åâðî
1;09.12.2014;"65,4248";Åâðî
1;06.12.2014;"65,7168";Åâðî
1;05.12.2014;"64,8443";Åâðî
1;04.12.2014;"67,2652";Åâðî
1;03.12.2014;"63,2414";Åâðî
1;02.12.2014;"64,4425";Åâðî
1;29.11.2014;"61,4108";Åâðî
1;28.11.2014;"59,6215";Åâðî
1;27.11.2014;"57,9052";Åâðî
1;26.11.2014;"55,8779";Åâðî
1;25.11.2014;"55,5336";Åâðî
1;22.11.2014;"57,4377";Åâðî
1;21.11.2014;"58,5817";Åâðî
1;20.11.2014;"58,9090";Åâðî
1;19.11.2014;"58,6448";Åâðî
1;18.11.2014;"59,3081";Åâðî
1;15.11.2014;"58,9793";Åâðî
1;14.11.2014;"57,4235";Åâðî
1;13.11.2014;"57,8575";Åâðî
1;12.11.2014;"57,0494";Åâðî
1;11.11.2014;"57,2418";Åâðî
1;08.11.2014;"59,3153";Åâðî
1;07.11.2014;"56,5450";Åâðî
1;06.11.2014;"55,6234";Åâðî
1;01.11.2014;"52,7219";Åâðî
1;31.10.2014;"54,6378";Åâðî
1;30.10.2014;"54,3393";Åâðî
1;29.10.2014;"53,8693";Åâðî
1;28.10.2014;"53,2342";Åâðî
1;25.10.2014;"52,9065";Åâðî
1;24.10.2014;"52,4424";Åâðî
1;23.10.2014;"52,1388";Åâðî
1;22.10.2014;"52,6468";Åâðî
1;21.10.2014;"52,1198";Åâðî
1;18.10.2014;"52,5253";Åâðî
1;17.10.2014;"52,1504";Åâðî
1;16.10.2014;"51,7829";Åâðî
1;15.10.2014;"51,5141";Åâðî
1;14.10.2014;"51,0798";Åâðî
1;11.10.2014;"51,0538";Åâðî
1;10.10.2014;"50,9585";Åâðî
1;09.10.2014;"50,5091";Åâðî
1;08.10.2014;"50,2017";Åâðî
1;07.10.2014;"50,0775";Åâðî
1;04.10.2014;"50,2021";Åâðî
1;03.10.2014;"49,9484";Åâðî
1;02.10.2014;"50,0554";Åâðî
1;01.10.2014;"49,9817";Åâðî
1;30.09.2014;"49,9540";Åâðî
1;27.09.2014;"49,3386";Åâðî
1;26.09.2014;"48,8449";Åâðî
1;25.09.2014;"49,3145";Åâðî
1;24.09.2014;"49,6912";Åâðî
1;23.09.2014;"49,6193";Åâðî
1;20.09.2014;"49,5379";Åâðî
1;19.09.2014;"49,4592";Åâðî
1;18.09.2014;"49,6923";Åâðî
1;17.09.2014;"50,0582";Åâðî
1;16.09.2014;"49,1958";Åâðî
1;13.09.2014;"48,6647";Åâðî
1;12.09.2014;"48,2484";Åâðî
1;11.09.2014;"48,0636";Åâðî
1;10.09.2014;"47,7118";Åâðî
1;09.09.2014;"47,9789";Åâðî
1;06.09.2014;"47,7806";Åâðî
1;05.09.2014;"48,3786";Åâðî
1;04.09.2014;"49,0213";Åâðî
1;03.09.2014;"49,0193";Åâðî
1;02.09.2014;"48,9677";Åâðî
1;30.08.2014;"48,6315";Åâðî
1;29.08.2014;"47,9520";Åâðî
1;28.08.2014;"47,6177";Åâðî
1;27.08.2014;"47,7282";Åâðî
1;26.08.2014;"47,6641";Åâðî
1;23.08.2014;"47,8548";Åâðî
1;22.08.2014;"48,1686";Åâðî
1;21.08.2014;"48,1924";Åâðî
1;20.08.2014;"48,2133";Åâðî
1;19.08.2014;"48,2398";Åâðî
1;16.08.2014;"48,1231";Åâðî
1;15.08.2014;"48,1416";Åâðî
1;14.08.2014;"48,4110";Åâðî
1;13.08.2014;"48,2402";Åâðî
1;12.08.2014;"48,2856";Åâðî
1;09.08.2014;"48,7722";Åâðî
1;08.08.2014;"48,4947";Åâðî
1;07.08.2014;"48,2432";Åâðî
1;06.08.2014;"48,0490";Åâðî
1;05.08.2014;"47,8671";Åâðî
1;02.08.2014;"47,8244";Åâðî
1;01.08.2014;"47,4699";Åâðî
1;31.07.2014;"47,8958";Åâðî
1;30.07.2014;"47,8635";Åâðî
1;29.07.2014;"47,4799";Åâðî
1;26.07.2014;"47,2206";Åâðî
1;25.07.2014;"47,1702";Åâðî
1;24.07.2014;"46,8718";Åâðî
1;23.07.2014;"47,3758";Åâðî
1;22.07.2014;"47,5048";Åâðî
1;19.07.2014;"47,5505";Åâðî
1;18.07.2014;"47,0702";Åâðî
1;17.07.2014;"46,6299";Åâðî
1;16.07.2014;"46,7910";Åâðî
1;15.07.2014;"46,6835";Åâðî
1;12.07.2014;"46,3328";Åâðî
1;11.07.2014;"46,1649";Åâðî
1;10.07.2014;"46,4146";Åâðî
1;09.07.2014;"46,8122";Åâðî
1;08.07.2014;"46,9448";Åâðî
1;05.07.2014;"46,6870";Åâðî
1;04.07.2014;"46,6863";Åâðî
1;03.07.2014;"46,8398";Åâðî
1;02.07.2014;"46,8335";Åâðî
1;01.07.2014;"46,1827";Åâðî
1;28.06.2014;"45,8251";Åâðî
1;27.06.2014;"46,0226";Åâðî
1;26.06.2014;"46,1576";Åâðî
1;25.06.2014;"46,2212";Åâðî
1;24.06.2014;"46,6478";Åâðî
1;21.06.2014;"46,8821";Åâðî
1;20.06.2014;"46,6960";Åâðî
1;19.06.2014;"47,1715";Åâðî
1;18.06.2014;"47,2121";Åâðî
1;17.06.2014;"46,8085";Åâðî
1;12.06.2014;"46,4764";Åâðî
1;11.06.2014;"46,7269";Åâðî
1;10.06.2014;"46,8746";Åâðî
1;07.06.2014;"47,3211";Åâðî
1;06.06.2014;"47,4908";Åâðî
1;05.06.2014;"47,8253";Åâðî
1;04.06.2014;"47,6296";Åâðî
1;03.06.2014;"47,5463";Åâðî
1;31.05.2014;"47,2677";Åâðî
1;30.05.2014;"47,1145";Åâðî
1;29.05.2014;"47,0161";Åâðî
1;28.05.2014;"46,7712";Åâðî
1;27.05.2014;"46,4266";Åâðî
1;24.05.2014;"46,8350";Åâðî
1;23.05.2014;"46,8507";Åâðî
1;22.05.2014;"47,3171";Åâðî
1;21.05.2014;"47,3995";Åâðî
1;20.05.2014;"47,6416";Åâðî
1;17.05.2014;"47,6999";Åâðî
1;16.05.2014;"47,5674";Åâðî
1;15.05.2014;"47,6173";Åâðî
1;14.05.2014;"48,0073";Åâðî
1;13.05.2014;"48,4759";Åâðî
1;09.05.2014;"48,7642";Åâðî
1;08.05.2014;"49,4120";Åâðî
1;07.05.2014;"49,5070";Åâðî
1;06.05.2014;"49,7361";Åâðî
1;01.05.2014;"49,3188";Åâðî
1;30.04.2014;"49,5064";Åâðî
1;29.04.2014;"49,8219";Åâðî
1;26.04.2014;"49,6969";Åâðî
1;25.04.2014;"49,3175";Åâðî
1;24.04.2014;"49,2820";Åâðî
1;23.04.2014;"49,2185";Åâðî
1;22.04.2014;"49,2978";Åâðî
1;19.04.2014;"49,1041";Åâðî
1;18.04.2014;"49,7289";Åâðî
1;17.04.2014;"49,8860";Åâðî
1;16.04.2014;"49,6836";Åâðî
1;15.04.2014;"49,8232";Åâðî
1;12.04.2014;"49,4994";Åâðî
1;11.04.2014;"49,2266";Åâðî
1;10.04.2014;"49,2911";Åâðî
1;09.04.2014;"48,8600";Åâðî
1;08.04.2014;"48,6159";Åâðî
1;05.04.2014;"48,6435";Åâðî
1;04.04.2014;"48,8834";Åâðî
1;03.04.2014;"48,6826";Åâðî
1;02.04.2014;"48,2596";Åâðî
1;01.04.2014;"48,9680";Åâðî
1;29.03.2014;"49,0519";Åâðî
1;28.03.2014;"49,0484";Åâðî
1;27.03.2014;"48,9521";Åâðî
1;26.03.2014;"49,7042";Åâðî
1;25.03.2014;"49,9167";Åâðî
1;22.03.2014;"50,1804";Åâðî
1;21.03.2014;"49,9628";Åâðî
1;20.03.2014;"50,4146";Åâðî
1;19.03.2014;"50,7621";Åâðî
1;18.03.2014;"50,9442";Åâðî
1;15.03.2014;"50,7635";Åâðî
1;14.03.2014;"50,8096";Åâðî
1;13.03.2014;"50,5593";Åâðî
1;12.03.2014;"50,4707";Åâðî
1;08.03.2014;"50,2625";Åâðî
1;07.03.2014;"49,5925";Åâðî
1;06.03.2014;"49,5446";Åâðî
1;05.03.2014;"49,9520";Åâðî
1;04.03.2014;"50,1513";Åâðî
1;01.03.2014;"49,5839";Åâðî
1;28.02.2014;"49,3454";Åâðî
1;27.02.2014;"49,1823";Åâðî
1;26.02.2014;"48,8654";Åâðî
1;25.02.2014;"48,7959";Åâðî
1;22.02.2014;"48,9497";Åâðî
1;21.02.2014;"49,1975";Åâðî
1;20.02.2014;"48,9730";Åâðî
1;19.02.2014;"48,3086";Åâðî
1;18.02.2014;"48,1188";Åâðî
1;15.02.2014;"48,2618";Åâðî
1;14.02.2014;"47,4913";Åâðî
1;13.02.2014;"47,4154";Åâðî
1;12.02.2014;"47,5319";Åâðî
1;11.02.2014;"47,3758";Åâðî
1;08.02.2014;"47,0205";Åâðî
1;07.02.2014;"46,9497";Åâðî
1;06.02.2014;"47,2159";Åâðî
1;05.02.2014;"47,9535";Åâðî
1;04.02.2014;"47,5351";Åâðî
1;01.02.2014;"47,6408";Åâðî
1;31.01.2014;"48,0951";Åâðî
1;30.01.2014;"47,2238";Åâðî
